ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
50,1.0,82.29151916503906,1.0,82.51158142089844,-1.0,82.59517669677734,-1.0,83.03932189941406,1.0,83.23616790771484
51,1.0,34.0882453918457,1.0,34.270450592041016,-1.0,34.42909240722656,-1.0,34.405540466308594,-1.0,34.34988784790039
52,-1.0,51.57109451293945,-1.0,51.59450149536133,1.0,51.38300323486328,1.0,51.37004470825195,-1.0,51.42074966430664
53,1.0,36.50905227661133,1.0,36.7615966796875,1.0,37.02299880981445,-1.0,36.307708740234375,1.0,36.51438522338867
54,-1.0,24.84600830078125,1.0,24.899023056030273,-1.0,24.925418853759766,1.0,25.02705192565918,1.0,24.96513557434082
55,1.0,17.585533142089844,-1.0,17.614139556884766,-1.0,17.577173233032227,-1.0,17.453664779663086,-1.0,17.44966697692871
56,1.0,26.098434448242188,-1.0,26.193395614624023,-1.0,26.77042007446289,-1.0,26.557571411132812,1.0,26.618040084838867
57,1.0,49.56455993652344,-1.0,49.27958297729492,1.0,49.67424392700195,-1.0,50.483917236328125,1.0,50.421993255615234
58,1.0,48.9297981262207,1.0,48.21852111816406,-1.0,48.33857345581055,-1.0,48.67474365234375,1.0,48.81980514526367
59,-1.0,43.19391632080078,1.0,43.29783630371094,1.0,43.26057815551758,-1.0,42.998435974121094,-1.0,42.87015151977539
6201,1.0,14.626688003540039,-1.0,14.611928939819336,1.0,14.626078605651855,1.0,14.425185203552246,-1.0,14.329702377319336
6203,-1.0,37.98328399658203,-1.0,37.841609954833984,-1.0,38.03865051269531,-1.0,38.113258361816406,-1.0,38.147464752197266
6204,1.0,55.254520416259766,1.0,55.208038330078125,1.0,55.466854095458984,1.0,54.586673736572266,1.0,54.50196838378906
6208,1.0,48.306640625,-1.0,47.55877685546875,1.0,47.99567794799805,-1.0,48.01935577392578,1.0,47.96562957763672
690,-1.0,21.593368530273438,-1.0,22.209569931030273,-1.0,21.637548446655273,1.0,21.409332275390625,1.0,21.38833236694336
692,-1.0,21.195728302001953,-1.0,21.25265121459961,-1.0,21.122194290161133,1.0,20.817834854125977,-1.0,20.99821662902832
701,-1.0,21.390914916992188,1.0,21.350603103637695,-1.0,21.351394653320312,-1.0,21.692785263061523,1.0,21.5416259765625
713,-1.0,30.964740753173828,-1.0,30.865720748901367,-1.0,30.946475982666016,1.0,30.9406795501709,1.0,30.960630416870117
