ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
50,-1,79.92294835858047,1,81.00165539529553,-1,79.24378532543778,-1,80.98216326460533,-1,80.68169341329485
51,1,34.46698180027306,-1,33.950739071238786,-1,33.72574768960476,-1,33.258138701319695,1,34.561258763074875
52,-1,50.735781320370734,-1,50.23791108839214,-1,50.44178691599518,1,52.56401707045734,-1,50.58098133187741
53,1,36.118875570595264,-1,35.510778687894344,1,36.60008116811514,1,36.224169759079814,1,36.726488783955574
54,1,24.15359902381897,-1,23.94597288966179,-1,23.71918983757496,1,24.068785205483437,-1,23.74810367077589
55,1,17.331708362326026,-1,16.86760456720367,-1,16.764548610895872,1,17.039725835202262,-1,16.7406375547871
56,1,26.144944801926613,1,26.018368221237324,-1,25.76540498994291,1,26.11043047439307,-1,25.94800124457106
57,1,50.63946223817766,1,51.10609345138073,-1,49.96871336479671,-1,49.277689727023244,1,50.12551605468616
58,-1,46.79169701831415,-1,46.724520933348686,-1,46.94576112739742,1,47.0005445568022,-1,46.3328026169911
59,-1,41.49658250436187,1,42.03768576972652,-1,41.16889505088329,-1,41.87269697198644,-1,41.782601142302155
6201,-1,13.895503615029156,-1,13.959887833334506,1,14.177259551361203,1,14.447469718754292,1,14.053439231589437
6203,-1,37.59511612728238,1,38.042636913014576,1,38.36834198050201,1,38.69198925048113,1,38.29289616178721
6204,-1,54.88066361285746,-1,54.399641142226756,1,55.26894654147327,1,55.296862218528986,-1,54.655410351697356
6208,1,47.139387883478776,-1,46.021142860874534,-1,46.82510877936147,-1,46.487763858400285,-1,46.777010801713914
690,-1,21.66774643212557,-1,21.66043407842517,-1,21.715305661782622,1,22.209144420921803,-1,21.83953223284334
692,-1,20.891524429433048,-1,20.867392502725124,-1,20.732104749418795,-1,20.81382160820067,-1,20.9433437443804
701,-1,20.876186753623188,1,21.090582524891943,1,21.040903483168222,1,21.150116457603872,1,21.08819732721895
713,1,30.252605192363262,-1,29.947264711372554,1,30.287113236263394,1,30.331531651318073,-1,29.79816532228142
